url	source_name	name	form	rig
https://jaytiss.squig.link/data/Supermix%20R.txt	Simgot Supermix 4	Simgot Audio SuperMix 4	in-ear	711
https://jaytiss.squig.link/data/Que%20L.txt	Sivga  Que	Sivga Que	in-ear	711
https://jaytiss.squig.link/data/Que%20R.txt	Sivga  Que	Sivga Que	in-ear	711
https://jaytiss.squig.link/data/SoftRS10%20L.txt	Softears RS10	SoftEars RS10	in-ear	711
https://jaytiss.squig.link/data/SoftRS10%20R.txt	Softears RS10	SoftEars RS10	in-ear	711
https://jaytiss.squig.link/data/RSV%20L.txt	Softears RSV	SoftEars RSV	in-ear	711
https://jaytiss.squig.link/data/RSV%20R.txt	Softears RSV	SoftEars RSV	in-ear	711
https://jaytiss.squig.link/data/Studio2%20L.txt	Softears Studio 2	SoftEars Studio 2	in-ear	711
https://jaytiss.squig.link/data/Studio2%20R.txt	Softears Studio 2	SoftEars Studio 2	in-ear	711
https://jaytiss.squig.link/data/Studio%204%20L.txt	Softears Studio 4  	SoftEars Studio 4	in-ear	711
https://jaytiss.squig.link/data/Studio%204%20R.txt	Softears Studio 4  	SoftEars Studio 4	in-ear	711
https://jaytiss.squig.link/data/Twilight%20L.txt	Softears Twilight	SoftEars Twilight	in-ear	711
https://jaytiss.squig.link/data/Volume%20L.txt	Softears Volume	SoftEars Volume	in-ear	711
https://jaytiss.squig.link/data/Volume%20R.txt	Softears Volume	SoftEars Volume	in-ear	711
https://jaytiss.squig.link/data/VolumeS%20L.txt	Softears Volume S	SoftEars Volume S	in-ear	711
https://jaytiss.squig.link/data/VolumeS%20R.txt	Softears Volume S	SoftEars Volume S	in-ear	711
https://jaytiss.squig.link/data/Studio%20410%20L.txt	Softears Studio 4 4 with 10 ohm adapter	Softears Studio 4 4 with 10 ohm adapter	ignore	711
https://jaytiss.squig.link/data/Studio%20410%20R.txt	Softears Studio 4 4 with 10 ohm adapter	Softears Studio 4 4 with 10 ohm adapter	ignore	711
https://jaytiss.squig.link/data/SoftearsV%20L.txt		SoftearsV	ignore	711
https://jaytiss.squig.link/data/SoftearsV%20R.txt		SoftearsV	ignore	711
https://jaytiss.squig.link/data/XBA-N3%20L.txt	Sony XBA-N3	Sony XBA-N3	in-ear	711
https://jaytiss.squig.link/data/XBA-N3%20R.txt	Sony XBA-N3	Sony XBA-N3	in-ear	711
https://jaytiss.squig.link/data/Capsule3%20Pro+%20L.txt	Soundpeats Capsule3 Pro+	SoundPeats Capsule3 Pro+	in-ear	711
https://jaytiss.squig.link/data/Capsule3%20Pro+%20R.txt	Soundpeats Capsule3 Pro+	SoundPeats Capsule3 Pro+	in-ear	711
https://jaytiss.squig.link/data/Crimson%20L.txt	Symphonium Crimson	Symphonium Audio Crimson	in-ear	711
https://jaytiss.squig.link/data/Crimson%20R.txt	Symphonium Crimson	Symphonium Audio Crimson	in-ear	711
https://jaytiss.squig.link/data/Giant%20L.txt	Symphonium Giant	Symphonium Audio Giant	in-ear	711
https://jaytiss.squig.link/data/Giant%20R.txt	Symphonium Giant	Symphonium Audio Giant	in-ear	711
https://jaytiss.squig.link/data/Meteor%20L.txt	Symphonium Meteor	Symphonium Audio Meteor	in-ear	711
https://jaytiss.squig.link/data/Meteor%20R.txt	Symphonium Meteor	Symphonium Audio Meteor	in-ear	711
https://jaytiss.squig.link/data/Europa%20L.txt	Symphonium X Elise Audio Europa	Symphonium Audio X Elise Audio Europa	in-ear	711
https://jaytiss.squig.link/data/Europa%20R.txt	Symphonium X Elise Audio Europa	Symphonium Audio X Elise Audio Europa	in-ear	711
https://jaytiss.squig.link/data/Hexad%20L.txt	SymphonyEars Hexad	SymphonyEars Hexad	in-ear	711
https://jaytiss.squig.link/data/Hexad%20R.txt	SymphonyEars Hexad	SymphonyEars Hexad	in-ear	711
https://jaytiss.squig.link/data/BaJie%20L.txt	Tangzu BaJie	TANGZU BaJie	in-ear	711
https://jaytiss.squig.link/data/BaJie%20R.txt	Tangzu BaJie	TANGZU BaJie	in-ear	711
https://jaytiss.squig.link/data/Wanertwo%20L.txt	Tangzu Wan'er 2	TANGZU Wan'er 2	in-ear	711
https://jaytiss.squig.link/data/Wanertwo%20R.txt	Tangzu Wan'er 2	TANGZU Wan'er 2	in-ear	711
https://jaytiss.squig.link/data/YuXuanJi%20L.txt	Tangzu YuXuanJi	TANGZU YuXuanJi	in-ear	711
https://jaytiss.squig.link/data/YuXuanJi%20R.txt	Tangzu YuXuanJi	TANGZU YuXuanJi	in-ear	711
https://jaytiss.squig.link/data/ZeianWULEG%20L.txt	Tangzu Zetian Wu The Legend	TANGZU Zetian Wu	in-ear	711
https://jaytiss.squig.link/data/ZeianWULEG%20R.txt	Tangzu Zetian Wu The Legend	TANGZU Zetian Wu	in-ear	711
https://jaytiss.squig.link/data/NV%20L.txt	Tangzu x HBB XuanNv	TANGZU x HBB XuanNv	in-ear	711
https://jaytiss.squig.link/data/NV%20R.txt	Tangzu x HBB XuanNv	TANGZU x HBB XuanNv	in-ear	711
https://jaytiss.squig.link/data/XTFZAthena%20L.txt	Angelears X TFZ Athena 	TFZ x Angelears Athena	in-ear	711
https://jaytiss.squig.link/data/XTFZAthena%20R.txt	Angelears X TFZ Athena 	TFZ x Angelears Athena	in-ear	711
https://jaytiss.squig.link/data/idmk3%20L.txt	TRI i3 MK3	TRI i3 MK3	in-ear	711
https://jaytiss.squig.link/data/idmk3%20R.txt	TRI i3 MK3	TRI i3 MK3	in-ear	711
https://jaytiss.squig.link/data/Medusa%20L.txt	TRN Medusa	TRN Medusa	in-ear	711
https://jaytiss.squig.link/data/Medusa%20R.txt	TRN Medusa	TRN Medusa	in-ear	711
https://jaytiss.squig.link/data/WoodnoteInstrumental%20L.txt	Twistura Woodnote Instrumental	TWISTURA Woodnote (instrumental nozzle)	in-ear	711
https://jaytiss.squig.link/data/WoodnoteInstrumental%20R.txt	Twistura Woodnote Instrumental	TWISTURA Woodnote (instrumental nozzle)	in-ear	711
https://jaytiss.squig.link/data/Woodnotenormal%20L.txt	Twistura Woodnote  	TWISTURA Woodnote (standard nozzle)	in-ear	711
https://jaytiss.squig.link/data/Woodnotenormal%20R.txt	Twistura Woodnote  	TWISTURA Woodnote (standard nozzle)	in-ear	711
https://jaytiss.squig.link/data/Wood3%20L.txt	Twistura Woodnote Vocal	TWISTURA Woodnote (vocal nozzle)	in-ear	711
https://jaytiss.squig.link/data/Wood3%20R.txt	Twistura Woodnote Vocal	TWISTURA Woodnote (vocal nozzle)	in-ear	711
https://jaytiss.squig.link/data/Tanchjim%204U%20Monitoring%20L.txt	Tanchjim 4U Monitoring	Tanchjim 4U	in-ear	711
https://jaytiss.squig.link/data/Tanchjim%204U%20Atmophere%20L.txt		Tanchjim 4U (atmophere)	in-ear	711
https://jaytiss.squig.link/data/Tanchjim%204U%20Atmophere%20R.txt		Tanchjim 4U (atmophere)	in-ear	711
https://jaytiss.squig.link/data/Tanchjim%204U%20Monitoring%20R.txt	Tanchjim 4U Monitoring	Tanchjim 4U (monitoring)	in-ear	711
https://jaytiss.squig.link/data/Tanchjim%204U%20Natural%20L.txt		Tanchjim 4U (natural)	in-ear	711
https://jaytiss.squig.link/data/Tanchjim%204U%20Natural%20R.txt		Tanchjim 4U (natural)	in-ear	711
https://jaytiss.squig.link/data/Tanchjim%204U%20Pop%20L.txt		Tanchjim 4U (pop)	in-ear	711
https://jaytiss.squig.link/data/Tanchjim%204U%20Pop%20R.txt		Tanchjim 4U (pop)	in-ear	711
https://jaytiss.squig.link/data/Bunny%20L.txt	Tanchjim Bunny  	Tanchjim Bunny	in-ear	711
https://jaytiss.squig.link/data/Bunny%20R.txt	Tanchjim Bunny  	Tanchjim Bunny	in-ear	711
https://jaytiss.squig.link/data/Bunny%2030%20L.txt	Tanchjim Bunny 30 ohm	Tanchjim Bunny 30 ohm	ignore	711
https://jaytiss.squig.link/data/Bunny%2030%20R.txt	Tanchjim Bunny 30 ohm	Tanchjim Bunny 30 ohm	ignore	711
https://jaytiss.squig.link/data/TanchFission%20L.txt	Tanchjim Fission - Gold	Tanchjim Fission Gold	in-ear	711
https://jaytiss.squig.link/data/TanchFission%20R.txt	Tanchjim Fission - Gold	Tanchjim Fission Gold	in-ear	711
https://jaytiss.squig.link/data/Hana%20L.txt	Tanchjim Hana 2021	Tanchjim HANA 2021	in-ear	711
https://jaytiss.squig.link/data/Hana%20R.txt	Tanchjim Hana 2021	Tanchjim HANA 2021	in-ear	711
https://jaytiss.squig.link/data/Tanchjim%20Kara%20L.txt	Tanchijim Kara	Tanchjim Kara	in-ear	711
https://jaytiss.squig.link/data/Tanchjim%20Kara%20R.txt	Tanchijim Kara	Tanchjim Kara	in-ear	711
https://jaytiss.squig.link/data/Tanchjim%20Kara%20Oct%20L.txt		Tanchjim Kara Oct	ignore	
https://jaytiss.squig.link/data/Mino%20L.txt		Tanchjim Mino	in-ear	711
https://jaytiss.squig.link/data/Mino%20r.txt		Tanchjim Mino	in-ear	711
https://jaytiss.squig.link/data/TanchjimOrigin%20L.txt	Tanchjim Origin	Tanchjim Origin	in-ear	711
https://jaytiss.squig.link/data/TanchjimOrigin%20R.txt	Tanchjim Origin	Tanchjim Origin	in-ear	711
https://jaytiss.squig.link/data/TZ700%20L.txt	Technics TZ700	Technics EAH-TZ700	in-ear	711
https://jaytiss.squig.link/data/TZ700%20R.txt	Technics TZ700	Technics EAH-TZ700	in-ear	711
https://jaytiss.squig.link/data/Hype%2010%20L.txt	Thieaudio Hype 10	ThieAudio Hype 10	in-ear	711
https://jaytiss.squig.link/data/Hype%2010%20R.txt	Thieaudio Hype 10	ThieAudio Hype 10	in-ear	711
https://jaytiss.squig.link/data/Hype%202%20L.txt	Thieaudio Hype 2	ThieAudio Hype 2	in-ear	711
https://jaytiss.squig.link/data/Hype%202%20R.txt	Thieaudio Hype 2	ThieAudio Hype 2	in-ear	711
https://jaytiss.squig.link/data/Hype%204%20L.txt	Thieaudio Hype 4	ThieAudio Hype 4	in-ear	711
https://jaytiss.squig.link/data/Hype%204%20R.txt	Thieaudio Hype 4	ThieAudio Hype 4	in-ear	711
https://jaytiss.squig.link/data/Monarch2%20L.txt	Thieaudio Monarch MKII	ThieAudio Monarch MKII	in-ear	711
https://jaytiss.squig.link/data/Monarch2%20R.txt	Thieaudio Monarch MKII	ThieAudio Monarch MKII	in-ear	711
https://jaytiss.squig.link/data/Monarch2%202%20L.txt	Thieaudio Monarch MKII Jaytiss Unit	ThieAudio Monarch MKII	in-ear	711
https://jaytiss.squig.link/data/Monarch2%202%20R.txt	Thieaudio Monarch MKII Jaytiss Unit	ThieAudio Monarch MKII	in-ear	711
https://jaytiss.squig.link/data/Monarch%20L.txt	Thieaudio Monarch MKIII	ThieAudio Monarch MKIII	in-ear	711
https://jaytiss.squig.link/data/Monarch%20R.txt	Thieaudio Monarch MKIII	ThieAudio Monarch MKIII	in-ear	711
https://jaytiss.squig.link/data/Monarch%203%20L.txt	Thieaudio Monarch MKIII	ThieAudio Monarch MKIII	in-ear	711
https://jaytiss.squig.link/data/Monarch%203%20R.txt	Thieaudio Monarch MKIII	ThieAudio Monarch MKIII	in-ear	711
https://jaytiss.squig.link/data/Oracle%20L.txt	Thieaudio Oracle	ThieAudio Oracle	in-ear	711
https://jaytiss.squig.link/data/Oracle%20R.txt	Thieaudio Oracle	ThieAudio Oracle	in-ear	711
https://jaytiss.squig.link/data/Oracle%20MKIII%20L.txt	Thieaudio Oracle MKIII	ThieAudio Oracle MKII	in-ear	711
https://jaytiss.squig.link/data/Oracle%20MKIII%20R.txt	Thieaudio Oracle MKIII	ThieAudio Oracle MKII	in-ear	711
https://jaytiss.squig.link/data/Origin%20L.txt	Thieaudio Origin	ThieAudio Origin	in-ear	711
https://jaytiss.squig.link/data/Origin%20R.txt	Thieaudio Origin	ThieAudio Origin	in-ear	711
https://jaytiss.squig.link/data/Prestige%20LTD%20L.txt	Thieaudio Prestige LTD	ThieAudio Prestige LTD	in-ear	711
https://jaytiss.squig.link/data/Prestige%20LTD%20R.txt	Thieaudio Prestige LTD	ThieAudio Prestige LTD	in-ear	711
https://jaytiss.squig.link/data/Valhalla%20L.txt	Thieaudio Valhalla	ThieAudio Valhalla	in-ear	711
https://jaytiss.squig.link/data/Valhalla%20R.txt	Thieaudio Valhalla	ThieAudio Valhalla	in-ear	711
https://jaytiss.squig.link/data/Prestige%20LTD35%20L.txt	Thieaudio Prestige LTD 3.5mm	Thieaudio Prestige LTD 3.5mm	ignore	711
https://jaytiss.squig.link/data/Prestige%20LTD35%20R.txt	Thieaudio Prestige LTD 3.5mm	Thieaudio Prestige LTD 3.5mm	ignore	711
https://jaytiss.squig.link/data/Timless2%2030%20L.txt		Timless2 30	ignore	711
https://jaytiss.squig.link/data/Timless2%2030%20R.txt		Timless2 30	ignore	711
https://jaytiss.squig.link/data/TINHIFI%20DUDU%20L.txt	TINHIFI DUDU	Tin HiFi DUDU	in-ear	711
https://jaytiss.squig.link/data/TINHIFI%20DUDU%20R.txt	TINHIFI DUDU	Tin HiFi DUDU	in-ear	711
https://jaytiss.squig.link/data/P1%20v2%20L.txt	TINHIFI P1 Max II	Tin HiFi P1 Max II	in-ear	711
https://jaytiss.squig.link/data/P1%20v2%20R.txt	TINHIFI P1 Max II	Tin HiFi P1 Max II	in-ear	711
https://jaytiss.squig.link/data/T2%20MKII%20L.txt	TinHifi T2 MKII	Tin HiFi T2 MKII	in-ear	711
https://jaytiss.squig.link/data/T2%20MKII%20R.txt	TinHifi T2 MKII	Tin HiFi T2 MKII	in-ear	711
https://jaytiss.squig.link/data/TINHIFI%20T4%20PLUS%20L.txt	TinHifi T4 Plus	Tin HiFi T4 Plus	in-ear	711
https://jaytiss.squig.link/data/TINHIFI%20T4%20PLUS%20R.txt	TinHifi T4 Plus	Tin HiFi T4 Plus	in-ear	711
https://jaytiss.squig.link/data/T5S%20L.txt	TinHifi T5S	Tin HiFi T5S	in-ear	711
https://jaytiss.squig.link/data/T5S%20R.txt	TinHifi T5S	Tin HiFi T5S	in-ear	711
https://jaytiss.squig.link/data/Drummer%20Pro%204%20L.txt	Tipsy Dunmer Pro 4	Tipsy Dunmer Pro 4	in-ear	711
https://jaytiss.squig.link/data/Drummer%20Pro%204%20R.txt	Tipsy Dunmer Pro 4	Tipsy Dunmer Pro 4	in-ear	711
https://jaytiss.squig.link/data/Spica260%20L.txt	Tipsy Spica 260	Tipsy Spica 260	in-ear	711
https://jaytiss.squig.link/data/Spica260%20R.txt	Tipsy Spica 260	Tipsy Spica 260	in-ear	711
https://jaytiss.squig.link/data/Kailua%20L.txt	Tripowin x HBB Kailua	Tripowin Kailua	in-ear	711
https://jaytiss.squig.link/data/Kailua%20R.txt	Tripowin x HBB Kailua	Tripowin Kailua	in-ear	711
https://jaytiss.squig.link/data/OlinaSE%20L.txt	Tripowin x HBB Olina SE	Tripowin Olina SE	in-ear	711
https://jaytiss.squig.link/data/OlinaSE%20R.txt	Tripowin x HBB Olina SE	Tripowin Olina SE	in-ear	711
https://jaytiss.squig.link/data/Gate%20L.txt	Truthear Gate	Truthear Gate	in-ear	711
https://jaytiss.squig.link/data/Gate%20R.txt	Truthear Gate	Truthear Gate	in-ear	711
https://jaytiss.squig.link/data/Hexa%20L.txt	Truthear Hexa 	Truthear Hexa	in-ear	711
https://jaytiss.squig.link/data/Hexa%20R.txt	Truthear Hexa 	Truthear Hexa	in-ear	711
https://jaytiss.squig.link/data/Hola%20L.txt	Truthear Hola	Truthear Hola	in-ear	711
https://jaytiss.squig.link/data/Hola%20R.txt	Truthear Hola	Truthear Hola	in-ear	711
https://jaytiss.squig.link/data/Truthear%20Nova%20with%20Foams%20L.txt	Truthear Nova with stock Foams	Truthear Nova	in-ear	711
https://jaytiss.squig.link/data/Truthear%20Nova%20with%20Foams%20R.txt	Truthear Nova with stock Foams	Truthear Nova	in-ear	711
https://jaytiss.squig.link/data/Nova%20L.txt	Truthear Nova 	Truthear Nova	in-ear	711
https://jaytiss.squig.link/data/Nova%20R.txt	Truthear Nova 	Truthear Nova	in-ear	711
https://jaytiss.squig.link/data/Truthear%20Nova%20L.txt	Truthear Nova with Divinus Velvet L	Truthear Nova (Divinus Velvet L eartips)	ignore	711
https://jaytiss.squig.link/data/Truthear%20Nova%20R.txt	Truthear Nova with Divinus Velvet L	Truthear Nova (Divinus Velvet L eartips)	ignore	711
https://jaytiss.squig.link/data/Blue2%20L.txt	Truthear Blue 2 stock	Truthear x Crinacle Zero Blue 2	in-ear	711
https://jaytiss.squig.link/data/Blue2%20R.txt	Truthear Blue 2 stock	Truthear x Crinacle Zero Blue 2	in-ear	711
https://jaytiss.squig.link/data/Blue210%20L.txt	Truthear Blue 2 with  ohm adapter	Truthear x Crinacle Zero Blue 2 (ohm adapter)	in-ear	711
https://jaytiss.squig.link/data/Blue210%20R.txt	Truthear Blue 2 with  ohm adapter	Truthear x Crinacle Zero Blue 2 (ohm adapter)	in-ear	711
https://jaytiss.squig.link/data/Red%20L.txt	Truthear Crinacle x Red	Truthear x Crinacle Zero RED	in-ear	711
https://jaytiss.squig.link/data/Red%20R.txt	Truthear Crinacle x Red	Truthear x Crinacle Zero RED	in-ear	711
https://jaytiss.squig.link/data/Red%20310%20L.txt	Truthear Crinacle x Red 310 ohm adapter	Truthear x Crinacle Zero RED (310 ohm adapter)	ignore	711
https://jaytiss.squig.link/data/Red%20310%20R.txt	Truthear Crinacle x Red 310 ohm adapter	Truthear x Crinacle Zero RED (310 ohm adapter)	ignore	711
https://jaytiss.squig.link/data/Red%2080%20L.txt	Truthear Crinacle x Red 90 ohm adapter	Truthear x Crinacle Zero RED (90 ohm adapter)	ignore	711
https://jaytiss.squig.link/data/Red%2080%20R.txt	Truthear Crinacle x Red 90 ohm adapter	Truthear x Crinacle Zero RED (90 ohm adapter)	ignore	711
https://jaytiss.squig.link/data/Red%2010%20L.txt	Truthear Crinacle x Red 10 ohm adapter	Truthear x Crinacle Zero RED (Bass+)	in-ear	711
https://jaytiss.squig.link/data/Red%2010%20R.txt	Truthear Crinacle x Red 10 ohm adapter	Truthear x Crinacle Zero RED (Bass+)	in-ear	711
https://jaytiss.squig.link/data/Jetblack%20L.txt	Unique Melody Jet Black	Unique Melody Jet Black	in-ear	711
https://jaytiss.squig.link/data/Jetblack%20R.txt	Unique Melody Jet Black	Unique Melody Jet Black	in-ear	711
https://jaytiss.squig.link/data/Stardust%20L.txt	Unique Melody Stardust	Unique Melody Stardust	in-ear	711
https://jaytiss.squig.link/data/Stardust%20R.txt	Unique Melody Stardust	Unique Melody Stardust	in-ear	711
https://jaytiss.squig.link/data/VE10%20L.txt	Vison Ears VE10	Vision Ears VE10	in-ear	711
https://jaytiss.squig.link/data/VE10%20R.txt	Vison Ears VE10	Vision Ears VE10	in-ear	711
https://jaytiss.squig.link/data/Woodnotevocal%20L.txt		Woodnotevocal	ignore	711
https://jaytiss.squig.link/data/Woodnotevocal%20R.txt		Woodnotevocal	ignore	711
https://jaytiss.squig.link/data/Mangird%20Tea%20Pro%202024%20L.txt	XENNS Mangird Tea Pro 2024	Xenns Mangird Tea Pro 2024	in-ear	711
https://jaytiss.squig.link/data/Mangird%20Tea%20Pro%202024%20R.txt	XENNS Mangird Tea Pro 2024	Xenns Mangird Tea Pro 2024	in-ear	711
https://jaytiss.squig.link/data/Mangird%20Tea2%20L.txt	XENNS Mangird Tea2	Xenns Mangird Tea2	in-ear	711
https://jaytiss.squig.link/data/Mangird%20Tea2%20R.txt	XENNS Mangird Tea2	Xenns Mangird Tea2	in-ear	711
https://jaytiss.squig.link/data/MangirdTopPro%20L.txt	XENNS Mangird Top Pro	Xenns Mangird Top Pro	in-ear	711
https://jaytiss.squig.link/data/MangirdTopPro%20R.txt	XENNS Mangird Top Pro	Xenns Mangird Top Pro	in-ear	711
https://jaytiss.squig.link/data/XENNS%20UP%20L.txt		Xenns UP	in-ear	711
https://jaytiss.squig.link/data/XENNS%20UP%20R.txt		Xenns UP	in-ear	711
https://jaytiss.squig.link/data/Cannon2%20L.txt	Yanyin Cannon II	Yanyin Cannon II	in-ear	711
https://jaytiss.squig.link/data/Cannon2%20R.txt	Yanyin Cannon II	Yanyin Cannon II	in-ear	711
https://jaytiss.squig.link/data/CannonPro%20L.txt	Yanyin Cannon Pro up	Yanyin Cannon Pro up	ignore	711
https://jaytiss.squig.link/data/CannonPro%20R.txt	Yanyin Cannon Pro up	Yanyin Cannon Pro up	ignore	711
https://jaytiss.squig.link/data/Carmen%20L.txt	Yanyin Carmen	Yanyin Carmen	in-ear	711
https://jaytiss.squig.link/data/Carmen%20R.txt	Yanyin Carmen	Yanyin Carmen	in-ear	711
https://jaytiss.squig.link/data/ZEEEmpire%20L.txt	Zempire Ze51B	ZEMPIREAUDIO ZE51B	in-ear	711
https://jaytiss.squig.link/data/ZEEEmpire%20R.txt	Zempire Ze51B	ZEMPIREAUDIO ZE51B	in-ear	711
https://jaytiss.squig.link/data/Arcanis%20L.txt	ZiiGaat Arcanis	ZiiGaat Arcanis	in-ear	711
https://jaytiss.squig.link/data/Arcanis%20R.txt	ZiiGaat Arcanis	ZiiGaat Arcanis	in-ear	711
https://jaytiss.squig.link/data/Cincotres%20L.txt	ZiiGaat Cincotres	ZiiGaat Cincotres	in-ear	711
https://jaytiss.squig.link/data/Cincotres%20R.txt	ZiiGaat Cincotres	ZiiGaat Cincotres	in-ear	711
https://jaytiss.squig.link/data/Cinno%20L.txt		ZiiGaat Cinno	in-ear	711
https://jaytiss.squig.link/data/Cinno%20R.txt		ZiiGaat Cinno	in-ear	711
https://jaytiss.squig.link/data/Doscino%20L.txt		ZiiGaat Doscinco	in-ear	711
https://jaytiss.squig.link/data/Doscino%20R.txt		ZiiGaat Doscinco	in-ear	711
https://jaytiss.squig.link/data/Doscinco%20L.txt	ZiiGaat Doscinco	ZiiGaat Doscinco	in-ear	711
https://jaytiss.squig.link/data/Doscinco%20R.txt	ZiiGaat Doscinco	ZiiGaat Doscinco	in-ear	711
https://jaytiss.squig.link/data/ZiggLuna%20L.txt	ZiiGaat Luna	ZiiGaat Luna	in-ear	711
https://jaytiss.squig.link/data/ZiggLuna%20R.txt	ZiiGaat Luna	ZiiGaat Luna	in-ear	711
https://jaytiss.squig.link/data/Lush%20L.txt	ZiiGaat Lush	ZiiGaat Lush	in-ear	711
https://jaytiss.squig.link/data/Lush%20R.txt	ZiiGaat Lush	ZiiGaat Lush	in-ear	711
https://jaytiss.squig.link/data/Nuo%20L.txt		ZiiGaat Nuo	in-ear	711
https://jaytiss.squig.link/data/Nuo%20R.txt		ZiiGaat Nuo	in-ear	711
https://jaytiss.squig.link/data/Odyssey%20L.txt	ZiiGaat Odyssey	ZiiGaat Odyssey	in-ear	711
https://jaytiss.squig.link/data/Odyssey%20R.txt	ZiiGaat Odyssey	ZiiGaat Odyssey	in-ear	711
https://jaytiss.squig.link/data/Arete%20L.txt	ZiiGaat x Fresh Reviews Arete	ZiiGaat x Fresh Reviews Arete	in-ear	711
https://jaytiss.squig.link/data/Arete%20R.txt	ZiiGaat x Fresh Reviews Arete	ZiiGaat x Fresh Reviews Arete	in-ear	711
https://jaytiss.squig.link/data/ZiggHBB2%20L.txt	ZiiGaat x HBB: Arcadia	ZiiGaat x HBB Arcadia	in-ear	711
https://jaytiss.squig.link/data/ZiggHBB2%20R.txt	ZiiGaat x HBB: Arcadia	ZiiGaat x HBB Arcadia	in-ear	711
https://jaytiss.squig.link/data/Jupitier%20L.txt	ZiiGaat x HBB Jupiter	ZiiGaat x HBB Jupiter	in-ear	711
https://jaytiss.squig.link/data/Jupitier%20R.txt	ZiiGaat x HBB Jupiter	ZiiGaat x HBB Jupiter	in-ear	711
https://jaytiss.squig.link/data/Estrella%20L.txt	ZiiGaat x Jays Audio Estrella	ZiiGaat x Jays Audio Estrella	in-ear	711
https://jaytiss.squig.link/data/Estrella%20%20R.txt	ZiiGaat x Jays Audio Estrella	ZiiGaat x Jays Audio Estrella	in-ear	711
https://jaytiss.squig.link/data/Estrella%20R.txt	ZiiGaat x Jays Audio Estrella	ZiiGaat x Jays Audio Estrella	in-ear	711
https://jaytiss.squig.link/data/asg%202.5%20L.txt		asg 2.5	ignore	711
https://jaytiss.squig.link/data/asg%202.5%20R.txt		asg 2.5	ignore	711
https://jaytiss.squig.link/data/config.js		config.js	ignore	711
https://jaytiss.squig.link/data/phone_book%20work.json		phone_book work.json	ignore	711
https://jaytiss.squig.link/data/Lucid%20L.txt	tekkusai Lucid	tekkusai Lucid	in-ear	711
https://jaytiss.squig.link/data/Lucid%20R.txt	tekkusai Lucid	tekkusai Lucid	in-ear	711
https://jaytiss.squig.link/data/twilight%20R.txt		twilight	ignore	711
https://jaytiss.squig.link/data/unity_to_unity.txt		unity_to_unity	ignore	711
https://jaytiss.squig.link/data/volume%20s%202%20L.txt		volume s 2	ignore	711
https://jaytiss.squig.link/data/volume%20s%202%20R.txt		volume s 2	ignore	711
https://jaytiss.squig.link/data/volumes2%20L.txt		volumes2	ignore	711
https://jaytiss.squig.link/data/volumes2%20R.txt		volumes2	ignore	711
https://jaytiss.squig.link/data/x%20HBB_%20Arcadia%20L.txt		x HBB_ Arcadia	ignore	711
https://jaytiss.squig.link/data/x%20HBB_%20Arcadia%20R.txt		x HBB_ Arcadia	ignore	711
https://jaytiss.squig.link/data/%ce%94%205128%20DF%2010dB%20Target		Δ 5128 DF 10dB Target	ignore	711
https://jaytiss.squig.link/data/%ce%94%20JM-1%20DF%2010dB		Δ JM-1 DF 10dB	ignore	711
