frequency,raw
20.00,-0.48
20.20,-0.39
20.40,-0.30
20.61,-0.21
20.81,-0.14
21.02,-0.07
21.23,0.01
21.44,0.08
21.66,0.14
21.87,0.19
22.09,0.24
22.31,0.29
22.54,0.34
22.76,0.39
22.99,0.44
23.22,0.48
23.45,0.53
23.69,0.57
23.92,0.60
24.16,0.63
24.40,0.66
24.65,0.67
24.89,0.68
25.14,0.68
25.39,0.68
25.65,0.70
25.91,0.71
26.16,0.72
26.43,0.73
26.69,0.73
26.96,0.73
27.23,0.73
27.50,0.73
27.77,0.73
28.05,0.73
28.33,0.73
28.62,0.74
28.90,0.75
29.19,0.75
29.48,0.75
29.78,0.75
30.08,0.75
30.38,0.74
30.68,0.75
30.99,0.75
31.30,0.77
31.61,0.78
31.93,0.80
32.24,0.81
32.57,0.83
32.89,0.85
33.22,0.88
33.55,0.90
33.89,0.92
34.23,0.95
34.57,0.98
34.92,1.00
35.27,1.02
35.62,1.05
35.97,1.08
36.33,1.11
36.70,1.15
37.06,1.19
37.43,1.23
37.81,1.27
38.19,1.30
38.57,1.34
38.95,1.38
39.34,1.42
39.74,1.46
40.14,1.50
40.54,1.54
40.94,1.58
41.35,1.62
41.76,1.65
42.18,1.68
42.60,1.71
43.03,1.74
43.46,1.77
43.90,1.79
44.33,1.82
44.78,1.84
45.23,1.86
45.68,1.88
46.13,1.90
46.60,1.91
47.06,1.92
47.53,1.94
48.01,1.95
48.49,1.96
48.97,1.97
49.46,1.98
49.96,1.99
50.46,2.00
50.96,2.00
51.47,2.01
51.99,2.01
52.51,2.02
53.03,2.02
53.56,2.02
54.10,2.02
54.64,2.02
55.18,2.02
55.74,2.03
56.29,2.03
56.86,2.03
57.42,2.03
58.00,2.03
58.58,2.03
59.16,2.02
59.76,2.02
60.35,2.02
60.96,2.02
61.57,2.01
62.18,2.01
62.80,1.99
63.43,1.98
64.07,1.97
64.71,1.95
65.35,1.93
66.01,1.91
66.67,1.90
67.33,1.88
68.01,1.86
68.69,1.84
69.37,1.82
70.07,1.80
70.77,1.77
71.48,1.75
72.19,1.72
72.91,1.70
73.64,1.68
74.38,1.66
75.12,1.64
75.87,1.62
76.63,1.60
77.40,1.58
78.17,1.56
78.95,1.55
79.74,1.53
80.54,1.52
81.35,1.50
82.16,1.48
82.98,1.46
83.81,1.43
84.65,1.41
85.50,1.38
86.35,1.35
87.22,1.33
88.09,1.30
88.97,1.27
89.86,1.24
90.76,1.21
91.66,1.18
92.58,1.15
93.51,1.12
94.44,1.09
95.39,1.06
96.34,1.03
97.30,1.00
98.28,0.97
99.26,0.94
100.25,0.91
101.25,0.88
102.27,0.85
103.29,0.82
104.32,0.78
105.37,0.75
106.42,0.72
107.48,0.68
108.56,0.65
109.64,0.61
110.74,0.58
111.85,0.54
112.97,0.50
114.10,0.46
115.24,0.42
116.39,0.38
117.55,0.35
118.73,0.31
119.92,0.27
121.12,0.24
122.33,0.20
123.55,0.17
124.79,0.13
126.03,0.10
127.29,0.06
128.57,0.03
129.85,-0.01
131.15,-0.04
132.46,-0.07
133.79,-0.11
135.12,-0.14
136.48,-0.17
137.84,-0.21
139.22,-0.24
140.61,-0.27
142.02,-0.31
143.44,-0.34
144.87,-0.37
146.32,-0.40
147.78,-0.43
149.26,-0.46
150.75,-0.48
152.26,-0.51
153.78,-0.55
155.32,-0.58
156.88,-0.61
158.44,-0.65
160.03,-0.69
161.63,-0.73
163.24,-0.77
164.88,-0.81
166.53,-0.85
168.19,-0.89
169.87,-0.94
171.57,-0.98
173.29,-1.02
175.02,-1.07
176.77,-1.11
178.54,-1.16
180.32,-1.20
182.13,-1.24
183.95,-1.27
185.79,-1.30
187.65,-1.33
189.52,-1.35
191.42,-1.36
193.33,-1.38
195.27,-1.39
197.22,-1.40
199.19,-1.42
201.18,-1.43
203.19,-1.44
205.23,-1.46
